onset	duration
7.01	9.471
22.909	7.388
39.874	7.287
51.84	4.809
69.822	5.155
88.788	6.533
108.753	3.704
127.718	3.387
139.684	6.069
155.667	4.534
172.632	4.033
185.598	5.851
200.564	3.173
219.529	6.432
236.511	2.89
253.477	4.748
264.443	7.286
275.409	6.16
287.392	4.913
297.358	6.363
313.323	2.67
330.289	2.952
347.271	4.258
360.237	7.26
378.202	9.183
390.168	6.817
407.15	4.099
422.116	5.669
433.082	10
446.081	5.112
460.047	3.194
478.029	8.596
489.995	3.03
506.961	5.536
522.926	6.571
535.892	6.677
550.875	6.07
569.84	4.929
580.806	6.763
590.772	3.909
