onset	duration
7.116	3.45
16.032	2.91
20.932	2.682
33.881	2.669
48.93	3.028
62.929	2.525
69.777	1.997
83.762	2.076
93.744	4.982
105.81	2.38
112.81	2.708
121.743	5
134.692	2.682
147.641	1.933
158.657	2.557
167.59	2.192
174.589	2.489
184.555	2.427
193.488	2.422
207.487	2.159
219.552	2.262
229.384	2.726
242.484	1.842
254.332	2.282
268.384	2.622
279.416	1.886
291.315	2.587
299.365	2.153
304.264	2.134
315.281	2.645
322.128	1.902
331.213	1.801
341.179	2.523
353.079	2.583
364.111	2.663
377.061	2.177
388.094	2.28
399.992	1.63
406.992	2.717
413.992	2.398
420.822	2.56
426.94	2.266
432.891	1.707
443.74	2.065
451.789	2.353
460.706	1.804
467.705	2.029
478.737	2.324
490.637	2.624
502.551	1.871
508.669	2.017
514.619	2.083
522.485	2.36
532.468	2.673
539.467	2.874
547.517	1.568
559.416	3.237
565.366	2.087
573.415	1.374
586.364	2.353
