onset	duration
7.1	2.536
23.016	3.484
39.999	3.005
51.897	7.323
69.93	2.994
81.829	2.063
97.928	2.34
114.741	3.543
127.843	5.545
142.725	2.423
161.791	2.973
178.773	3.383
195.586	2.387
214.654	5.03
234.603	1.705
253.502	3.422
264.517	5.383
275.55	4.47
287.449	2.595
297.415	4.133
313.348	2
330.314	1.69
347.296	2.004
360.26	3.48
378.278	3.054
390.191	3.965
407.157	2.375
422.191	5.173
433.224	3.572
446.175	3.629
460.173	3.183
478.022	4.238
490.104	3.756
507.07	6.334
523.002	2.138
535.952	3.116
551.001	5.116
569.9	2.96
580.916	5.368
590.898	1.778
