onset	duration
7.008	7.142
22.907	4.635
39.873	2.589
51.855	8.663
69.821	2.801
81.787	3.643
97.753	2.349
114.735	3.919
127.701	5.337
142.666	5.524
161.632	8.198
178.614	5.4
195.58	3.418
214.545	6.909
234.527	3.727
253.492	2.362
264.458	8.364
275.424	5.862
287.407	5.807
297.373	4.129
313.339	5.915
330.304	1.606
347.286	2.144
360.252	2.882
378.218	3.988
390.184	3.43
407.166	3.024
422.132	5.634
433.098	3.796
446.08	3.957
460.046	5.296
478.011	2.491
489.977	2.605
506.96	6.414
522.925	4.04
535.891	4.298
550.857	3.532
569.839	2.87
580.805	2.872
590.771	1.667
