onset	duration
7.013	2.77
15.912	3.967
22.895	3.296
30.878	4
42.877	2.834
46.843	3.276
53.826	2.605
63.792	1.423
70.759	1.32
82.741	2.346
87.707	1.412
98.673	2.75
111.639	3.008
120.622	2.737
126.588	2.475
132.555	2.94
143.521	1.742
155.503	2.8
167.469	4
172.469	1.762
176.435	1.828
185.418	1.285
195.384	1.175
202.35	2.193
207.333	2.466
218.299	2.948
225.265	2.822
233.248	1.679
240.214	2.825
244.181	1.682
249.147	1.74
253.13	2.477
260.096	1.903
269.062	2.321
274.029	1.986
283.012	2.531
290.978	1.461
295.944	1.071
300.927	2.224
308.893	2.178
321.859	3.06
326.842	1.893
331.808	1.359
336.775	2.519
348.741	3.01
357.723	1.22
363.69	1.605
368.656	1.735
375.639	1.968
385.605	1.306
392.571	1.724
405.537	3.302
410.52	3.487
423.486	2.777
432.452	1.379
438.435	2.267
448.401	2.525
461.367	2.543
472.333	1.985
480.315	1.724
485.282	1.076
492.248	2.27
498.231	2.527
509.197	2.129
516.163	3.084
524.146	2.484
529.112	1.814
537.078	1.52
550.044	2.01
562.027	1.243
565.993	1.965
579.959	1.415
589.942	3.128
600.908	1.522
