onset	duration
7.012	3.876
22.928	2.92
39.894	6.946
51.86	6.372
69.825	2.879
88.791	3.289
103.773	3.355
119.739	5.309
131.705	6.375
147.687	4.361
164.653	3.635
177.618	6.158
192.601	5.975
211.55	4.922
228.532	6.092
245.498	4.942
256.48	5.896
267.429	2.531
279.395	5.597
292.378	7.238
305.327	7.881
322.309	6.131
339.275	5.181
352.241	4.855
370.223	5.561
382.189	6.067
399.155	5.245
414.12	5.976
425.103	3.513
438.069	2.284
452.035	2.333
470	6.128
481.983	3.114
498.932	3.957
514.914	7.239
525.88	2.929
540.846	3.163
558.828	2.829
575.794	2.615
586.76	2.617
