onset	duration
7.01	2.825
15.91	1.349
22.876	2.247
30.842	1.417
42.825	1.507
46.791	1.501
53.757	0.99
63.723	1.537
70.706	1.338
82.672	2.708
87.638	1.318
98.604	3.704
111.57	3.33
120.553	2.627
126.519	1.709
132.486	2.854
143.452	2.368
155.434	2.714
167.4	3.164
172.366	2.262
176.333	1.239
185.316	1.68
195.282	3.386
202.248	3.188
207.214	1.694
218.197	2.255
225.163	3.137
233.129	1.523
240.096	1.476
244.079	3.229
249.045	1.695
253.011	1.105
259.978	1.162
268.96	1.596
273.927	1.709
282.893	1.703
290.859	1.369
295.825	3.643
300.808	1.532
308.775	1.517
321.74	0.944
326.707	2.617
331.69	2.866
336.656	2.74
348.622	3.718
357.588	2.848
363.555	2.657
368.538	2.226
375.504	2.596
385.47	2.622
392.436	3.688
405.419	2.257
410.385	1.411
423.351	1.309
432.317	2.231
438.3	1.152
448.266	2.386
461.232	1.892
472.198	2.238
480.164	1.392
485.13	1.794
492.113	1.331
498.079	1.141
509.045	2.319
516.012	3.392
523.978	1.146
528.944	1.236
536.927	1.253
549.893	1.303
561.859	2.601
565.825	2.243
579.791	3.453
589.774	1.734
600.74	1.968
