onset	duration
7.009	2.355
15.902	1.678
22.875	1.345
30.849	1.123
42.809	1.211
46.782	1.166
53.755	1.073
63.729	1.947
70.689	1.115
82.662	1.998
87.635	1.201
98.595	2.353
111.569	3.059
120.542	2.246
126.502	1.614
132.475	2.417
143.449	3.171
155.409	2.755
167.382	2.846
172.355	2.489
176.329	1.355
185.289	1.171
195.262	3.542
202.235	2.025
207.195	1.057
218.169	3.427
225.142	3.19
233.102	1.454
240.075	3.041
244.049	2.771
249.009	1.283
252.982	1.398
259.955	1.465
268.915	1.753
273.889	1.387
282.862	1.678
290.822	1.254
295.795	2.265
300.769	1.387
308.742	1.814
321.702	1.014
326.675	3.665
331.649	2.395
336.609	2.547
348.582	2.822
357.555	2.833
363.515	1.449
368.489	1.515
375.462	2.286
385.435	2.609
392.395	3.073
405.369	2.395
410.342	1.182
423.302	1.558
432.275	2.897
438.249	1.123
448.222	3.07
461.182	1.486
472.155	1.633
480.129	1.355
485.102	1.174
492.062	1.374
498.035	1.297
509.009	2.971
515.969	1.579
523.942	1.054
528.915	1.169
536.889	1.539
549.849	1.755
561.822	1.758
565.795	1.361
579.755	2.697
589.729	1.507
600.702	3.55
