onset	duration
7.008	4.223
22.901	3.17
39.875	5.276
51.848	5.735
69.808	4.799
81.781	2.834
97.755	2.828
114.715	6.228
127.688	6.999
142.661	3.69
161.635	2.972
178.595	5.372
195.568	3.423
214.541	4.106
234.501	5.554
253.475	2.068
264.448	6.191
275.408	4.983
287.381	6.226
297.355	7.748
313.315	5.428
330.288	2.343
347.261	4.794
360.221	3.13
378.195	4.436
390.168	5.391
407.128	5.751
422.101	8.634
433.075	5.908
446.035	4.452
460.008	5.239
477.981	4.578
489.941	5.314
506.915	4.956
522.888	4.799
535.848	8.247
550.821	5.066
569.795	4.196
580.755	7.428
590.728	1.959
