onset	duration
7.009	3.08
22.915	5.27
39.902	6.427
51.862	7.475
69.822	2.051
88.795	3.27
103.769	3.224
119.729	6.536
131.702	5.451
147.675	6.878
164.649	8.184
177.622	8.219
192.595	5.39
211.555	5.734
228.515	6.334
245.489	5.08
256.462	7.643
267.435	1.966
279.395	8.174
292.369	4.792
305.329	6.64
322.315	5.79
339.275	5.686
352.249	5.68
370.209	6.577
382.195	4.246
399.142	3.635
414.129	7.016
425.102	6.027
438.062	5.827
452.035	7.158
469.995	7.446
481.969	3.44
498.929	4.264
514.915	6.374
525.875	5.159
540.835	7.718
558.822	2.644
575.782	4.515
586.755	1.718
