onset	duration
7.013	2.44
15.919	2.566
22.893	3.384
30.853	3.688
42.826	3.355
46.799	2.846
53.773	2.312
63.733	1.64
70.706	1.651
82.679	2.574
87.653	1.792
98.613	3.928
111.586	3.699
120.559	2.67
126.533	2.664
132.493	1.92
143.466	1.867
155.439	4
167.439	3.054
172.413	2.32
176.373	1.872
185.346	1.755
195.319	1.766
202.293	3.552
207.253	3.712
218.226	3.019
225.199	2.606
233.173	2.072
240.133	2.52
244.106	1.795
249.079	1.934
253.053	1.712
260.012	2.305
268.986	2.555
273.959	1.806
282.933	4
290.933	1.4
295.906	1.475
300.866	1.963
308.839	1.83
321.812	2.937
326.773	2.056
331.746	1.347
336.719	2.59
348.693	3.472
357.652	1.177
363.626	1.411
368.599	1.406
375.572	2.257
385.532	2.145
392.506	1.715
405.479	1.758
410.452	2.713
423.412	2.185
432.386	1.635
438.359	2.766
448.332	2.833
461.292	2.945
472.266	2.171
480.239	1.702
485.212	1.825
492.172	1.777
498.146	1.923
509.119	1.83
516.092	3.329
524.052	2.393
529.026	2.475
536.999	1.446
549.972	2.497
561.932	1.657
565.906	2.091
579.879	1.47
589.852	1.937
600.812	1.585
