onset	duration
7.017	6.593
22.924	5.349
39.884	3.614
51.857	8.96
69.83	4.907
81.804	4.045
97.777	4.576
114.737	6.968
127.71	5.404
142.684	7.486
161.657	5.44
178.617	4.04
195.59	3.82
214.564	8.022
234.537	6.368
253.497	3.808
264.47	10
275.47	3.708
287.444	2.486
297.417	3.385
313.377	3.504
330.35	3.099
347.324	3.47
360.297	3.976
378.257	5.92
390.23	2.795
407.204	4.573
422.164	3.134
433.137	4.408
446.11	3.939
460.084	4.901
478.043	2.406
490.017	4.056
506.99	4.804
522.95	3.987
535.923	3.662
550.897	7.112
569.87	4.404
580.83	3.315
590.803	3.294
