onset	duration
7.044	4.567
22.977	4.21
39.942	6.493
51.856	5.972
69.873	4.714
81.94	3.543
97.872	6.38
114.838	6.318
127.787	4.017
142.684	4.424
161.752	4.196
178.717	3.631
195.7	4.624
214.598	6.486
234.548	5.208
253.613	3.583
264.477	5.007
275.494	6.198
287.578	4.01
297.392	3.46
313.477	4.431
330.442	3.458
347.424	4.06
360.374	6.806
378.237	7.863
390.289	6.259
407.271	3.357
422.154	3.73
433.169	3.947
446.119	7.605
460.118	3.566
478.15	7.054
490.049	3.003
507.015	4.485
522.947	6.417
535.911	4.277
550.945	6.163
569.845	5.367
580.877	3.911
590.843	3.817
