onset	duration
7.012	1.988
15.906	2.646
22.879	2.737
30.852	2.068
42.812	3.404
46.786	1.854
53.759	1.825
63.732	2.484
70.692	2.292
82.666	3.67
87.639	1.457
98.612	3.868
111.586	4
120.586	2.766
126.546	3.422
132.519	2.633
143.492	3.452
155.466	4
167.466	2.31
172.426	2.07
176.399	1.921
185.372	2.028
195.346	2.982
202.319	2.369
207.279	1.737
218.252	3.028
225.226	2.814
233.199	1.737
240.172	2.9
244.132	2.964
249.106	1.99
253.079	1.393
260.052	1.428
269.012	1.812
273.986	1.814
282.959	1.961
290.932	1.364
295.906	3.022
300.866	3.23
308.839	1.977
321.812	1.252
326.786	2.798
331.746	4
336.746	2.95
348.719	3.737
357.692	4
363.692	2.604
368.666	1.542
375.639	3.185
385.599	2.873
392.572	2.868
405.546	2.79
410.519	1.401
423.492	1.588
432.452	3.804
438.426	1.366
448.399	3.745
461.372	1.988
472.332	2.892
480.306	1.366
485.279	2.001
492.252	2.828
498.212	1.412
509.186	3.79
516.159	3.409
524.132	2.444
529.106	1.614
537.066	1.526
550.039	2.352
562.012	3.483
565.986	1.31
579.946	3.31
589.919	2.073
600.892	3.708
