onset	duration
7.004	4.28
22.924	3.048
39.897	8.027
51.844	4.848
69.817	3.907
88.791	4.213
103.764	5.464
119.724	2.232
131.697	5.083
147.671	4.965
164.644	5.368
177.604	8.608
192.59	8.102
211.55	2.678
228.524	9.376
245.484	9.048
256.457	5.795
267.43	4.726
279.39	7.654
292.364	8.72
305.324	2.416
322.31	9.278
339.27	4.142
352.244	4.632
370.217	3.499
382.19	6.918
399.137	4.995
414.124	2.888
425.084	3.456
438.057	3.915
452.03	3.958
469.99	5.174
481.964	4.344
498.924	3.64
514.897	2.883
525.87	3.262
540.83	7.39
558.804	5.992
575.777	4.019
586.75	4.022
