onset	duration
7.007	1.613
15.9	1.392
22.873	1.363
30.847	1.053
42.82	1.864
46.78	1.088
53.753	1.235
63.727	0.989
70.687	1.325
82.66	1.648
87.633	1.115
98.593	1.979
111.567	2.101
120.54	2.408
126.5	1.568
132.473	2.411
143.447	1.773
155.42	2.088
167.38	1.4
172.353	2.723
176.327	1.133
185.3	1.488
195.26	3.48
202.233	1.507
207.207	0.925
218.18	2.376
225.14	2.064
233.113	1.283
240.087	1.413
244.046	2.278
249.02	1.136
252.993	0.883
259.966	1.022
268.927	1.053
273.9	1.152
282.873	0.899
290.833	1.035
295.806	1.454
300.78	1.16
308.753	1.267
321.713	1.299
326.686	2.134
331.66	1.528
336.62	1.296
348.593	1.243
357.566	2.838
363.54	1.728
368.5	1.392
375.473	1.315
385.446	1.542
392.42	4
405.42	1.672
410.393	0.963
423.353	0.899
432.326	2.334
438.3	0.864
448.273	1.515
461.233	0.803
472.206	1.438
480.18	1.168
485.153	1.091
492.113	4
498.113	1.035
509.086	1.982
516.06	2.288
524.033	0.883
528.993	0.795
536.966	1.318
549.94	1.432
561.913	1.763
565.873	1.051
579.846	1.63
589.82	1.096
600.78	2.064
