onset	duration
7.003	4.457
22.91	3.918
39.87	6.046
51.843	4.393
69.816	7.236
88.79	4.358
108.763	9.057
127.723	2.545
139.696	5.772
155.669	9.431
172.643	2.849
185.603	0
200.603	3.873
219.576	4.836
236.549	2.247
253.523	3.936
264.483	4.24
275.456	3.524
287.429	9.43
297.403	0
313.403	2.92
330.363	2.16
347.336	4.244
360.309	7.822
378.283	5.304
390.242	8.825
407.216	9.251
422.189	9.542
433.149	8.518
446.123	6.04
460.096	2.787
478.056	7.611
490.029	9.598
507.002	6.401
522.962	3.721
535.936	6.587
550.909	3.038
569.869	7.086
580.842	3.825
590.816	3.971
