onset	duration
7.123	8.642
23.055	0
40.02	7.929
51.92	0
69.952	5.437
81.867	5.682
97.951	9.038
114.917	7.824
127.866	7.883
142.748	8.913
161.83	8.359
178.796	7.377
195.779	9.042
214.677	0
234.626	7.899
253.692	8.977
264.556	9.265
275.573	8.88
287.656	9.269
297.47	0
313.554	8.467
330.52	6.837
347.502	6.327
360.451	8.274
378.467	9.274
390.366	0
407.349	6.576
422.398	0
433.43	8.247
446.379	0
460.379	0
478.394	8.067
490.294	0
507.276	7.377
523.207	6.838
536.324	8.833
551.207	8.622
570.105	9.964
581.121	9.587
591.104	0
