onset	duration
7.011	3.203
22.918	2.208
39.891	2.923
51.851	3.923
69.825	3.045
88.785	2.557
103.771	2.699
119.731	3.003
131.705	2.805
147.678	3.296
164.651	5.939
177.611	8.499
192.584	4.558
211.544	2.806
228.518	5.2
245.491	3.051
256.464	4.542
267.424	2.39
279.384	4.854
292.371	6.155
305.331	3.203
322.318	5.448
339.278	3.272
352.238	6.464
370.211	2.523
382.184	3.846
399.144	4.598
414.131	3.355
425.091	1.875
438.064	4.438
452.037	2.713
470.011	3.707
481.971	3.731
498.931	2.515
514.917	2.905
525.877	3.345
540.851	5.099
558.824	2.574
575.784	4.182
586.757	1.649
