onset	duration
7.006	1.901
15.9	1.351
22.873	1.066
30.846	1.101
42.82	1.263
46.78	1.455
53.753	0.994
63.726	1.557
70.686	1.069
82.659	3.44
87.633	1.226
98.606	2.853
111.566	2.173
120.539	2
126.513	1.53
132.486	2.965
143.446	2.541
155.419	1.808
167.393	1.778
172.366	1.477
176.326	1.029
185.299	1.32
195.273	2.706
202.246	1.517
207.206	0.909
218.179	2.376
225.153	1.842
233.126	1.165
240.086	2.397
244.059	1.736
249.033	1.106
253.006	1.125
259.966	0.989
268.939	1.392
273.913	1.578
282.886	1.213
290.846	1.357
295.819	1.76
300.793	1.282
308.766	1.205
321.726	1.317
326.699	1.736
331.673	1.546
336.646	1.445
348.606	2.053
357.579	1.456
363.553	1.442
368.526	1.413
375.486	2.165
385.459	2.039
392.432	2.411
405.406	1.829
410.366	1.204
423.339	1.208
432.312	3.034
438.286	0.828
448.246	1.94
461.219	1.296
472.192	1.739
480.166	1.221
485.126	1.557
492.099	1.2
498.072	0.851
509.046	2.181
516.006	3.661
523.979	1.255
528.952	1.034
536.926	1.285
549.886	2.196
561.859	2.695
565.832	1.09
579.806	4
589.806	1.644
600.766	2.572
