onset	duration
7.017	3.011
15.934	3.27
22.919	1.557
30.968	1.732
42.867	2.489
46.9	1.768
53.9	1.96
63.865	1.667
70.713	1.691
82.765	4
87.679	1.621
98.698	3.858
111.646	3.366
120.594	2.634
126.695	2.957
132.645	2.815
143.509	2.784
155.577	3.179
167.476	4
172.542	4
176.742	1.854
185.675	1.657
195.641	3.147
202.641	2.923
207.541	1.583
218.573	3.559
225.574	2.926
233.439	1.629
240.455	2.685
244.471	3.869
249.372	1.568
253.405	1.111
260.404	1.168
269.32	1.332
274.235	1.489
283.32	1.548
291.202	1.434
296.269	3.215
301.168	1.588
309.217	1.187
322.167	1.165
327.067	2.809
331.981	2.295
337.05	2.522
348.949	3.151
358.048	3.02
363.998	1.846
368.897	3.787
375.898	2.442
385.88	2.252
392.879	3.493
405.829	2.447
410.728	1.644
423.677	2.071
432.608	3.956
438.726	2.214
448.694	2.878
461.643	1.593
472.675	1.737
480.541	1.463
485.455	2.053
492.44	1.548
498.404	1.832
509.423	3.125
516.422	2.646
524.305	1.845
529.371	1.209
537.255	1.621
550.218	2.042
562.269	2.063
566.303	2.021
580.118	4
590.115	1.865
601.117	2.471
