onset	duration
7.1	7.145
23.016	4.013
39.998	7.231
51.897	4.212
69.912	7.277
88.826	5.155
103.878	4.439
119.794	3.779
131.876	5.473
147.792	3.981
164.775	7.214
177.723	8.618
192.772	6.073
211.671	5.51
228.637	9.624
245.619	4.33
256.652	6.537
267.501	5.088
279.415	6.326
292.517	8.104
305.465	5.22
322.448	10
339.413	5.792
352.363	4.65
370.395	3.45
382.294	4.391
399.276	6.041
414.325	2.864
425.175	4.062
438.124	5.737
452.124	3.993
470.138	6.075
482.039	5.566
499.021	5.512
515.12	4.229
525.969	5.268
541.018	6.539
558.881	4.084
575.864	5.629
586.865	4.132
