onset	duration
7.082	3.954
15.999	3.541
20.898	4.099
33.862	4.142
48.896	3.804
62.895	2.821
69.895	3.789
83.742	4.126
93.709	2.711
105.775	3.525
112.775	4.381
121.708	3.448
134.658	3.274
147.607	2.341
158.624	3.428
167.556	3.552
174.556	3.416
184.521	3.459
193.454	3.15
207.453	2.599
219.353	3.571
229.319	4.325
242.285	3.191
254.351	3.869
268.35	3.022
279.199	2.733
291.281	2.451
299.148	2.984
304.231	3.445
315.08	3.196
322.08	2.804
331.011	3.337
340.979	3.641
353.045	3.807
363.909	4.607
376.874	3.474
387.876	3.2
399.958	2.374
406.789	2.791
413.775	3.261
420.774	3.046
426.723	1.873
432.674	3.49
443.706	3.674
451.756	2.408
460.671	3.453
467.671	3.013
478.521	3.155
490.602	2.554
502.502	2.862
508.452	3.368
514.401	2.731
522.451	5
532.434	3.53
539.434	3.034
547.299	2.769
559.383	3.029
565.333	3.335
573.213	3.535
586.332	2.232
