onset	duration
7.03	6.76
22.948	4.746
39.932	6.906
51.996	6.85
69.846	4.976
88.928	4.03
103.793	4.829
119.892	4.282
131.792	6.766
147.724	6.362
164.706	7.036
177.656	6.718
192.704	6.022
211.603	5.595
228.569	10
245.55	6.704
256.567	7.399
267.6	4.238
279.499	4.067
292.448	6.734
305.398	4.84
322.38	5.634
339.345	4.629
352.309	5.273
370.327	4.327
382.394	6.492
399.207	5.383
414.241	5.669
425.273	4.973
438.224	3.142
452.222	4.24
470.071	4.607
482.153	5.645
499.119	5.191
515.052	3.538
526.068	3.69
540.951	5.215
558.983	4.519
575.948	3.538
586.98	2.226
