onset	duration
7.022	6.37
22.921	5.983
39.886	5.962
51.869	5.043
69.834	7.398
88.8	7.608
108.765	8.179
127.747	7.637
139.713	6.503
155.679	8.209
172.644	6.004
185.627	7.605
200.593	6.279
219.558	9.474
236.524	7.532
253.506	5.99
264.472	7.536
275.438	6.826
287.404	7.26
297.386	8.27
313.352	8.808
330.318	8.05
347.283	5.669
360.266	7.878
378.231	6.593
390.197	8.043
407.163	6.349
422.145	7.927
433.111	7.369
446.077	5.563
460.043	5.461
478.025	0
490.024	8.752
506.99	6.314
522.955	6.021
535.921	7.191
550.904	8.16
569.869	7.819
580.835	5.309
590.801	8.719
