onset	duration
7.002	4.377
22.917	3.086
39.899	6.912
51.849	6.698
69.831	4.324
88.796	3.479
103.779	5.04
119.728	3.403
131.71	2.877
147.676	4.511
164.658	6.929
177.607	5.78
192.59	5.901
211.555	3.232
228.521	7.138
245.503	4.236
256.469	5.382
267.435	2.496
279.384	5.299
292.367	7.38
305.332	7.695
322.315	3.784
339.28	4.147
352.246	4.805
370.212	2.503
382.177	2.65
399.143	4.748
414.125	2.67
425.091	3.28
438.057	4.81
452.023	3.348
470.005	5.71
481.971	4.12
498.92	3.739
514.902	2.933
525.868	2.287
540.834	3.689
558.816	2.803
575.765	6.654
586.748	2.007
