onset	duration
7.006	2.09
15.905	1.672
22.872	2.672
30.855	1.858
42.82	3.148
46.787	2.221
53.753	1.447
63.736	1.264
70.702	1.227
82.668	2.309
87.651	1.773
98.617	2.271
111.583	2.249
120.549	2.372
126.532	2.524
132.498	2.07
143.464	1.656
155.446	1.818
167.412	3.389
172.379	1.661
176.345	1.375
185.328	2.112
195.294	2.059
202.26	2.716
207.227	2.613
218.209	1.991
225.175	2.169
233.142	1.61
240.108	2.396
244.091	2.237
249.057	1.639
253.024	2.04
259.99	2.179
268.973	1.38
273.939	1.613
282.905	2.208
290.871	1.849
295.854	1.17
300.82	2.14
308.787	1.797
321.769	2.287
326.735	1.457
331.702	1.634
336.668	2.404
348.634	2.751
357.617	1.455
363.583	1.489
368.549	2.483
375.516	2.172
385.498	2.022
392.465	1.663
405.43	2.114
410.397	2.324
423.379	2.181
432.345	2.063
438.312	2.072
448.278	2.53
461.26	3.188
472.226	1.966
480.192	1.584
485.159	2.393
492.141	2.027
498.108	2.636
509.074	1.846
516.04	3.096
524.023	2.369
528.989	2.299
536.955	1.421
549.921	2.015
561.904	1.656
565.87	2.586
579.836	1.82
589.802	2.534
600.784	1.512
