onset	duration
7.003	3.643
15.91	1.976
22.883	4
30.883	2.059
42.843	2.451
46.817	2.725
53.79	2.048
63.763	2.267
70.723	1.899
82.696	2.542
87.67	4
98.67	4
111.67	3.504
120.643	4
126.643	2.267
132.603	3.899
143.576	3.502
155.55	4
167.55	4
172.55	2.712
176.523	1.795
185.483	4
195.483	3.755
202.456	4
207.456	2.357
218.43	3.208
225.403	2.851
233.363	4
240.363	3.843
244.336	4
249.336	0.262
253.31	1.928
260.283	1.675
269.243	2.835
274.216	2.885
283.19	1.927
291.163	1.826
296.123	3.674
301.096	2.237
309.07	4
322.07	4
327.07	3.2
332.043	3.234
337.003	3.482
348.976	4
357.976	3.797
363.949	3.569
368.923	2.682
375.883	3.866
385.856	3.229
392.829	3.896
405.789	4
410.803	0.586
423.763	2.33
432.736	4
438.736	1.869
448.709	4
461.709	1.768
472.669	2.096
480.643	2.258
485.616	1.829
492.576	1.957
498.549	1.784
509.523	4
516.523	2.578
524.483	1.586
529.456	2.133
537.429	2.368
550.403	4
562.403	4
566.416	0.181
580.416	4
590.416	2.333
601.376	3.773
