onset	duration
7.012	0.672
22.905	8.483
39.878	6.046
51.852	3.984
69.812	7.328
88.785	5.539
108.758	7.11
127.718	3.582
139.691	8.537
155.665	9.587
172.625	5.195
185.598	6.67
200.571	6.825
219.545	7.587
236.505	4.395
253.478	7.806
264.451	9.569
275.411	4.273
287.385	5.555
297.358	9.334
313.331	7.065
330.291	4.945
347.265	10
360.264	9.004
378.238	10
390.238	8.614
407.211	7.033
422.171	10
433.171	9.033
446.144	6.764
460.118	6.614
478.091	10
490.091	4.593
507.051	9.337
523.024	5.964
535.998	6.59
550.971	3.913
569.931	4.553
580.904	8.388
590.878	6.014
