onset	duration
7.004	1.856
15.91	1.598
22.87	1.775
30.844	1.68
42.817	1.299
46.79	1.582
53.764	1.032
63.724	0.961
70.697	0.715
82.67	0.846
87.644	1.04
98.617	1.531
111.59	1.782
120.55	1.958
126.524	2.313
132.497	1.555
143.47	1.038
155.444	1.168
167.404	2.529
172.377	1.316
176.35	0.943
185.324	0.809
195.297	1.084
202.257	2.844
207.23	3.463
218.204	3.265
225.177	2.435
233.15	0.878
240.124	2.512
244.084	1.816
249.057	1.348
253.03	1.822
260.004	2.648
268.977	1.492
273.937	1.563
282.91	1.918
290.884	1.488
295.857	0.98
300.83	2.006
308.804	1.2
321.764	2.369
326.737	1.764
331.71	0.983
336.684	2.536
348.657	2.828
357.617	0.788
363.59	0.75
368.564	1.48
375.537	2.316
385.51	1.103
392.484	1.329
405.444	1.593
410.417	2.532
423.39	3.199
432.364	1.089
438.337	3.323
448.31	1.823
461.27	1.951
472.244	1.249
480.217	1.14
485.19	1.158
492.164	2.425
498.124	2.825
509.097	1.74
516.07	3.511
524.044	2.097
529.017	2.1
536.99	1.127
549.95	1.719
561.924	1.121
565.897	1.556
579.87	0.983
589.844	2.553
600.817	0.876
