onset	duration
7.006	5.18
22.922	4.344
39.904	5.338
51.853	5.045
69.835	5.455
88.801	4.129
103.783	5.115
119.732	4.502
131.715	3.943
147.68	5.026
164.662	4.772
177.628	6.11
192.611	6.127
211.559	4.035
228.525	6.46
245.507	5.999
256.49	3.879
267.439	4.427
279.405	3.3
292.387	5.727
305.337	4.896
322.336	5.737
339.301	3.781
352.267	6.134
370.232	3.577
382.198	4.011
399.164	3.925
414.146	2.927
425.112	2.45
438.078	5.267
452.044	5.109
470.026	5.695
481.992	5.177
498.941	3.772
514.923	5.902
525.889	3.888
540.855	4.002
558.837	3.532
575.802	5.815
586.768	3.217
