onset	duration
7.014	1.536
15.913	1.317
22.879	1.151
30.845	1.393
42.811	1.586
46.794	1.635
53.761	1.165
63.727	1.446
70.693	1.2
82.675	3.402
87.642	1.099
98.608	2.725
111.573	3.937
120.556	3.945
126.522	1.603
132.489	2.876
143.455	2.702
155.421	2.2
167.403	3.106
172.369	2.804
176.336	1.845
185.302	1.431
195.268	2.337
202.234	4
207.234	1.347
218.216	2.629
225.183	2.854
233.149	1.448
240.115	1.33
244.081	2.684
249.064	1.541
253.031	1.294
259.997	1.264
268.963	1.298
273.93	1.987
282.896	1.429
290.878	1.135
295.845	3.04
300.811	1.242
308.777	1.74
321.743	1.254
326.709	2.96
331.692	3.409
336.659	2.09
348.625	2.852
357.591	3.166
363.557	1.528
368.54	2.001
375.506	3.123
385.472	2.389
392.438	3.399
405.404	1.641
410.371	1.218
423.353	1.636
432.319	2.902
438.286	1.391
448.251	3.482
461.217	1.404
472.183	1.854
480.166	1.071
485.132	1.561
492.099	1.226
498.065	1.588
509.031	3.102
516.014	2.927
523.98	1.377
528.946	1.995
536.912	1.157
549.895	1.238
561.861	1.536
565.827	1.794
579.793	3.564
589.759	1.838
600.742	3.359
