onset	duration
7.003	4.286
15.903	3.234
20.886	3.443
33.852	4.389
48.817	2.944
62.783	2.73
69.766	3.515
83.732	3.589
93.698	2.263
105.664	2.705
112.646	2.923
121.612	2.421
134.578	2.335
147.544	1.865
158.527	2.546
167.493	2.972
174.459	2.526
184.425	2.2
193.408	2.105
207.374	1.723
219.339	2.342
229.305	3.008
242.288	1.705
254.254	3.563
268.22	3.093
279.186	1.839
291.168	2.401
299.134	2.586
304.101	2.851
315.067	3.181
322.033	2.455
331.016	2.129
340.981	3.387
352.947	2.613
363.913	2.935
376.896	3.056
387.862	2.994
399.828	2.005
406.794	2.878
413.777	2.983
420.743	2.985
426.709	2.475
432.676	2.956
443.642	3.174
451.624	2.816
460.59	2.906
467.557	2.387
478.523	2.829
490.488	2.92
502.471	2.305
508.437	3.283
514.404	3.516
522.37	3.142
532.336	2.672
539.302	2.242
547.285	2.115
559.251	2.381
565.217	2.351
573.183	3.785
586.149	3.283
