onset	duration
7.008	4.579
22.907	4.088
39.872	6.659
51.855	1.796
69.82	5.767
88.786	3.025
108.751	3.54
127.733	4.102
139.699	4.592
155.665	3.858
172.63	2.141
185.613	4.374
200.579	3.552
219.544	4.667
236.51	3.445
253.492	3.407
264.458	6.897
275.424	2.251
287.39	3.421
297.372	4.103
313.338	4.784
330.303	2.483
347.269	3.821
360.252	3.11
378.217	4.905
390.183	4.267
407.148	3.094
422.131	3.743
433.097	5.393
446.063	4.547
460.028	5.19
478.011	7.391
489.976	4.922
506.942	3.556
522.908	4.806
535.873	4.153
550.856	3.874
569.821	3.773
580.787	4.191
590.753	3.489
