onset	duration
7.098	5
16.031	5
21.28	1.69
34.23	5
49.279	4.226
63.11	3.251
70.094	5
84.093	3.236
94.076	3.893
106.142	3.955
112.975	4.554
122.075	2.702
135.024	3.489
147.973	2.988
159.005	3.476
167.922	4.591
174.922	2.391
184.904	2.561
193.82	3.205
207.819	4.694
219.719	3.578
229.701	3.108
242.651	2.87
254.733	3.228
268.548	4.645
279.581	2.892
291.481	4.112
299.531	4.046
304.43	2.979
315.446	4.571
322.445	3.572
331.378	3.183
341.344	3.241
353.427	2.894
364.276	3.101
377.225	2.576
388.258	4.343
400.157	2.244
407.157	3.476
414.157	4.716
421.156	3.181
427.106	3.815
433.055	2.658
444.071	3.002
451.955	3.518
461.054	2.875
467.87	3.115
478.903	3.33
490.802	4.096
502.868	2.989
508.818	4.263
514.767	3.73
522.833	2.496
532.648	3.081
539.632	2.945
547.682	2.671
559.581	2.836
565.531	3.926
573.58	5
586.529	3.448
