onset	duration
6.999	7.843
22.898	8.024
39.88	8.562
51.846	5.38
69.811	5.487
88.777	9.457
108.759	8.763
127.724	4.534
139.69	8.912
155.656	10
172.655	4.771
185.621	5.981
200.603	4.423
219.569	8.209
236.534	4.252
253.5	7.134
264.482	7.528
275.448	5.354
287.414	3.956
297.38	8.878
313.346	6.712
330.328	3.994
347.294	8.636
360.26	7.966
378.225	10
390.224	7.538
407.19	7.756
422.172	7.206
433.138	5.624
446.104	7.546
460.07	4.356
478.035	8.391
490.018	6.44
506.984	3.706
522.949	8.309
535.915	7.423
550.881	7.025
569.863	7.235
580.829	6.573
590.795	5.311
