onset	duration
7	8.959
22.916	6.299
39.898	8.021
51.847	7.712
69.83	3.777
88.795	7.548
103.777	4.71
119.726	6.113
131.709	9.33
147.691	4.284
164.657	5.942
177.623	7.4
192.605	7.594
211.571	7.964
228.536	6.559
245.502	8.841
256.484	5.307
267.45	6.885
279.4	7.335
292.382	8.449
305.348	7.459
322.33	7.373
339.296	6.911
352.262	6.401
370.227	5.676
382.21	6.469
399.159	7.168
414.141	6.442
425.107	4.42
438.089	5.15
452.055	8.712
470.021	6.77
481.987	9.244
498.952	6.047
514.934	3.633
525.9	4.283
540.866	6.229
558.848	6.263
575.797	9.13
586.78	3.011
