onset	duration
7.005	3.832
15.904	3.022
20.871	3.094
33.853	3.208
48.819	3.586
62.785	3.18
69.751	2.694
83.733	2.896
93.7	2.401
105.665	4.597
112.632	3.981
121.598	2.247
134.58	2.554
147.546	2.595
158.512	4.189
167.478	3.415
174.444	3.529
184.427	3.123
193.393	2.957
207.359	2.342
219.325	2.657
229.308	2.497
242.273	3.1
254.239	2.655
268.205	2.305
279.188	2.93
291.154	3.14
299.12	2.166
304.086	3.448
315.069	5
322.068	2.49
331.034	2.964
341.001	2.773
352.966	3.848
363.949	3.417
376.915	2.987
387.881	3.349
399.847	3.487
406.83	2.088
413.796	4.138
420.762	2.996
426.728	2.726
432.711	2.935
443.677	2.409
451.644	2.946
460.61	4.004
467.593	2.877
478.559	3.199
490.524	2.21
502.49	3.06
508.473	4.517
514.44	2.678
522.406	3.2
532.372	2.61
539.355	2.451
547.321	2.629
559.287	2.999
565.27	2.68
573.236	3.138
586.202	2.5
