onset	duration
7.002	7.479
22.917	6.756
39.899	4.91
51.849	5.504
69.831	7.178
88.796	3.285
103.779	7.902
119.728	9.113
131.71	10
147.726	6.467
164.692	7.725
177.657	8.592
192.623	10
211.622	6.107
228.588	6.373
245.57	10
256.569	4.384
267.535	3.33
279.501	5.164
292.467	7.222
305.433	7
322.415	5.474
339.397	9.068
352.346	3.367
370.312	6.969
382.295	6.306
399.26	4.557
414.226	7.655
425.192	7.233
438.158	7.771
452.14	3.557
470.106	8.663
482.072	3.297
499.037	4.38
515.003	6.918
525.985	3.84
540.935	6.25
558.917	4.092
575.882	6.607
586.848	6.257
