onset	duration
7.009	6.876
22.908	3.825
39.874	9.915
51.84	5.173
69.822	6.775
88.787	3.21
108.753	6.316
127.735	3.238
139.701	5.728
155.667	6.722
172.632	5.789
185.615	5.622
200.58	7.313
219.546	8.779
236.511	6.606
253.494	5.599
264.46	9.457
275.426	3.235
287.392	7.069
297.358	5.839
313.34	4.857
330.306	9.755
347.271	4.054
360.254	6.559
378.219	6.026
390.185	5.38
407.151	3.622
422.116	7.817
433.099	4.53
446.065	0
460.064	7.397
478.03	0
490.029	5.608
506.994	5.979
522.977	4.78
535.943	5.686
550.908	5.193
569.874	6.371
580.84	5.101
590.806	6.255
