onset	duration
7.011	4
16.011	3.218
22.977	1.98
30.943	2.246
42.909	3.792
46.892	2.329
53.858	1.507
63.825	2.252
70.791	1.622
82.757	3.888
87.723	3.826
98.706	4
111.705	2.252
120.671	3.054
126.637	1.728
132.604	2.633
143.569	3.276
155.552	2.341
167.518	3.295
172.484	2.137
176.451	1.946
185.417	1.812
195.383	3.23
202.366	2.623
207.332	1.785
218.298	2.803
225.264	2.941
233.23	1.983
240.197	3.408
244.18	3.217
249.146	2.867
253.113	1.716
260.079	2.126
269.045	2.264
274.028	1.889
282.994	2.331
290.96	2.445
295.927	3.422
300.893	1.832
308.859	2.25
321.842	2.771
326.808	3.725
331.774	3.583
336.741	2.904
348.707	4
357.706	3.219
363.689	2.244
368.655	2.174
375.621	2.864
385.588	2.433
392.554	4
405.553	2.612
410.536	1.861
423.502	2.167
432.468	4
438.468	1.873
448.434	4
461.433	2.58
472.399	3.43
480.382	1.975
485.348	2.186
492.314	1.587
498.28	1.925
509.246	2.111
516.229	2.704
524.195	1.411
529.162	1.779
537.128	1.613
550.11	3.287
562.076	3.617
566.043	1.851
580.009	3.661
589.975	2.806
600.957	4
