onset	duration
7.023	4.744
22.929	2.926
39.903	4.112
51.863	8.832
69.836	5.73
88.809	4.062
103.783	6.56
119.743	9.719
131.716	7.362
147.703	0
164.689	4.293
177.663	7.303
192.649	6.149
211.596	5.29
228.569	0
245.569	0
256.582	8.432
267.542	6.904
279.502	4.256
292.476	0
305.476	6.426
322.449	8.541
339.422	6.72
352.396	3.962
370.356	5.93
382.329	0
399.316	6.674
414.302	5.952
425.262	7.328
438.236	9.89
452.209	5.422
470.169	4.917
482.142	4.472
499.102	4.128
515.075	5.019
526.049	4.453
541.009	6.669
558.995	6.507
575.955	8.627
586.929	2.957
