onset	duration
7.023	2.42
15.916	2.887
22.889	2.682
30.863	2.06
42.836	4
46.863	2.708
53.863	2.1
63.823	2.46
70.796	3.679
82.769	4
87.769	3.202
98.743	4
111.743	3.403
120.703	3.22
126.676	2.542
132.649	3.426
143.623	3.06
155.583	4
167.583	3.78
172.556	3.334
176.529	1.97
185.503	2.572
195.476	2.967
202.436	3.478
207.409	3.202
218.382	3.3
225.356	3.343
233.316	2.839
240.289	4
244.316	0.27
249.316	2.646
253.276	2.598
260.249	2.241
269.222	2.86
274.196	2.886
283.156	2.238
291.129	2.553
296.102	3.988
301.102	2.228
309.076	2.598
322.036	2.598
327.009	3.321
331.982	3.884
336.956	3.078
348.916	4
357.916	3.31
363.889	2.801
368.862	2.468
375.822	3.644
385.796	3.894
392.769	3.769
405.742	3.964
410.729	2.209
423.702	3.22
432.676	4
438.676	2.078
448.649	3.962
461.635	3.359
472.609	2.673
480.582	1.876
485.555	1.911
492.515	2.111
498.489	1.809
509.462	4
516.462	3.484
524.422	2.148
529.395	1.367
537.369	2.297
550.329	3.633
562.302	3.084
566.275	2.511
580.235	3.239
590.209	2.377
601.182	3.82
