onset	duration
7.01	3.936
15.903	3.051
20.876	3.438
33.85	3.712
48.823	3.451
62.783	3.563
69.756	3.502
83.73	4.04
93.703	4.283
105.676	4.798
112.636	4.166
121.61	2.504
134.583	2.619
147.556	2.694
158.53	3.008
167.49	3.256
174.463	3.507
184.436	2.19
193.41	3.256
207.37	2.184
219.343	3.915
229.316	2.622
242.29	2.88
254.25	5
268.25	3.104
279.223	2.923
291.196	2.902
299.17	2.984
304.13	2.424
315.103	3.819
322.076	4.158
331.05	2.824
341.01	3.408
352.983	3.355
363.956	3.054
376.93	2.992
387.89	3.952
399.863	2.355
406.836	2.382
413.81	2.872
420.77	2.384
426.743	3.099
432.716	2.438
443.69	2.984
451.65	2.144
460.623	2.819
467.596	2.478
478.57	2.424
490.543	1.907
502.503	2.499
508.476	3.134
514.45	1.976
522.423	3.691
532.383	2.899
539.356	3.598
547.33	2.768
559.303	2.763
565.263	2.843
573.236	3.174
586.21	2.416
