onset	duration
7.012	5.35
22.905	6.057
39.879	8.083
51.839	4.059
69.812	6.078
88.785	6.257
108.745	9.313
127.718	5.844
139.692	8.35
155.665	5.745
172.625	9.593
185.598	8.044
200.572	5.238
219.532	7.27
236.505	6.049
253.478	5.34
264.452	0
275.452	5.87
287.412	5.086
297.385	6.297
313.358	7.236
330.318	3.74
347.292	3.422
360.265	3.385
378.238	0
390.238	7.676
407.198	5.772
422.172	5.206
433.145	7.489
446.118	6.628
460.078	3.836
478.051	5.919
490.025	7.657
506.985	6.025
522.958	5.54
535.931	4.455
550.905	8.409
569.865	4.705
580.838	7.5
590.811	5.639
