onset	duration
7.015	4.773
15.914	3.05
20.881	3.251
33.847	4.061
48.812	2.96
62.795	3.209
69.761	4.483
83.727	2.349
93.693	2.983
105.675	3.265
112.641	3.851
121.608	4.252
134.59	2.606
147.556	2.344
158.522	3.082
167.488	3.331
174.471	2.869
184.437	3.854
193.403	3.664
207.369	2.675
219.351	2.74
229.317	3.038
242.283	3.272
254.249	3.498
268.231	3.332
279.197	2.575
291.163	3.384
299.129	3.866
304.096	3.011
315.078	3.453
322.044	2.391
331.01	2.233
340.977	2.706
352.959	3.108
363.925	2.614
376.891	2.112
387.857	2.802
399.823	2.412
406.805	4.07
413.772	3.775
420.738	3.105
426.704	2.963
432.671	2.412
443.636	3.783
451.619	2.92
460.585	3.114
467.552	2.867
478.517	3.238
490.483	2.568
502.466	3.137
508.432	2.867
514.398	2.885
522.365	2.806
532.331	3.36
539.313	2.554
547.28	2.019
559.246	2.805
565.212	2.559
573.178	2.713
586.16	2.915
