onset	duration
7.004	3.619
22.903	4.008
39.869	4.818
51.851	4.428
69.817	6.174
88.782	3.433
108.748	3.747
127.73	4.733
139.696	9.983
155.695	8.176
172.66	3.931
185.626	5.125
200.592	4.639
219.574	4.345
236.539	3.46
253.505	5.062
264.487	8.192
275.453	3.202
287.419	3.3
297.385	5.11
313.351	4.64
330.333	3.114
347.299	4.676
360.264	6.783
378.247	7.296
390.212	6.595
407.178	3.581
422.144	6.087
433.126	6.337
446.092	5.21
460.058	3.7
478.023	7.24
490.006	7.312
506.971	3.411
522.937	4.213
535.903	4.671
550.869	3.193
569.851	2.667
580.817	2.733
590.783	7.727
