onset	duration
7.006	4.802
22.905	5.711
39.871	10
51.87	4.202
69.852	10
88.851	3.677
108.816	3.641
127.782	4.554
139.764	4.204
155.73	4.606
172.696	4.304
185.661	4.147
200.627	3.045
219.609	3.895
236.575	3.737
253.54	5.684
264.506	5.038
275.472	3.952
287.455	3.409
297.421	6.691
313.387	4.613
330.352	5.856
347.318	3.506
360.3	5.564
378.266	5.15
390.232	5.768
407.197	2.939
422.163	3.213
433.145	4.551
446.111	4.105
460.077	3.084
478.043	4.125
490.008	3.776
506.991	3.113
522.956	3.316
535.922	3.198
550.888	3.896
569.853	3.507
580.836	4.452
590.802	3.11
