onset	duration
7.014	5
16.014	3.603
20.98	3.837
33.946	3.607
48.911	4.002
62.894	5
69.893	3.292
83.859	3.15
93.825	2.36
105.791	2.97
112.757	4.86
121.74	2.237
134.706	3.031
147.672	2.457
158.638	2.771
167.604	3.357
174.587	2.286
184.553	2.312
193.519	2.938
207.485	3.748
219.45	2.327
229.433	3.064
242.399	3.09
254.365	2.668
268.331	3.286
279.297	4.912
291.262	2.547
299.245	2.572
304.212	3.501
315.178	3.127
322.144	4.281
331.11	3.547
341.093	3.1
353.058	2.911
364.024	2.801
376.99	2.955
387.956	2.549
399.939	2.454
406.905	3.08
413.871	3.634
420.837	2.756
426.804	2.437
432.77	2.391
443.753	2.888
451.719	3.17
460.685	2.844
467.651	3.358
478.617	2.096
490.6	2.193
502.566	3.139
508.532	3.685
514.498	2.655
522.464	2.657
532.447	2.002
539.413	3.852
547.379	2.774
559.345	2.912
565.311	2.306
573.278	2.355
586.26	2.317
