onset	duration
7.007	10
23.007	6.494
39.98	2.985
51.94	6.817
69.913	2.348
81.886	10
97.886	5.135
114.86	9.329
127.82	4.353
142.793	2.42
161.766	6.815
178.74	10
195.74	8.337
214.7	4.377
234.673	3.196
253.646	4.079
264.62	10
275.62	5.977
287.58	4.617
297.553	9.156
313.526	7.111
330.5	3.033
347.46	5.313
360.433	2.852
378.406	6.007
390.38	7.065
407.34	8.849
422.313	8.604
433.286	5.207
446.246	9.735
460.22	4.537
478.193	10
490.193	5.884
507.166	8.255
523.126	4.815
536.099	10
551.099	6.674
570.073	6.348
581.046	7.335
591.006	3.959
