onset	duration
7.006	3.482
22.905	5.383
39.87	5.562
51.853	6.403
69.819	7.029
81.784	6.784
97.75	4.13
114.716	5.404
127.698	7.39
142.664	6.664
161.629	3.179
178.595	3.733
195.577	3.303
214.543	6.049
234.508	6.236
253.473	3.535
264.456	5.2
275.422	3.17
287.388	6.548
297.354	5.974
313.336	3.968
330.302	4.458
347.267	6.013
360.233	2.471
378.215	5.033
390.181	4.803
407.147	2.997
422.112	7.64
433.095	3.065
446.061	6.155
460.027	5.397
477.992	9.592
489.975	5.689
506.94	3.332
522.906	5.966
535.872	8.312
550.854	5.514
569.82	5.796
580.785	0
590.801	4.519
