onset	duration
7.171	5
16.087	5
21.337	3.045
34.286	5
49.335	5
63.334	5
70.334	4.136
84.181	3.097
94.149	3.113
106.215	4.647
113.215	5
122.148	3.41
135.097	3.325
148.046	2.84
159.062	3.792
167.995	3.627
174.995	3.451
184.96	5
193.908	3.93
207.892	3.746
219.975	3.023
229.941	3.849
242.89	2.916
254.789	4.593
268.789	4.049
279.821	5
291.721	2.405
299.77	2.628
304.672	3.39
315.685	4.441
322.685	3.521
331.618	3.82
341.584	3.478
353.5	5
364.516	3.01
377.465	4.013
388.498	5
400.564	2.674
407.397	3.161
414.397	4.073
421.396	3.21
427.345	2.717
433.295	2.079
444.311	3.159
452.209	3.749
461.294	4.296
468.293	3.897
479.142	3.528
491.225	2.181
503.124	3.106
509.074	5
515.024	5
523.073	3.765
533.039	3.198
540.039	4.335
547.937	3.637
559.987	3.971
565.937	3.453
573.987	2.923
586.936	2.846
