onset	duration
7.022	5.319
22.921	5.46
39.903	6.702
51.869	1.896
69.834	3.203
88.817	4.068
108.782	3.063
127.748	1.921
139.73	6.755
155.696	7.869
172.662	8.527
185.628	4.297
200.61	1.675
219.575	4.046
236.541	2.92
253.507	5.378
264.489	8.476
275.455	5.55
287.421	3.4
297.388	5.409
313.353	1.652
330.335	1.99
347.301	5.904
360.267	6.578
378.233	7.004
390.215	3.774
407.181	5.088
422.147	5.274
433.113	8.9
446.079	6.382
460.061	2.888
478.027	6.354
489.993	4.172
506.958	6.367
522.941	3.728
535.907	2.386
550.872	2.493
569.838	3.127
580.821	2.768
590.787	3.362
