onset	duration
7.02	2.995
15.92	1.966
22.903	2.032
30.869	1.713
42.851	2.084
46.818	1.732
53.784	1.671
63.75	1.337
70.716	1.691
82.699	3.284
87.665	1.806
98.631	3.6
111.597	3.338
120.58	3.003
126.546	2.421
132.513	3.014
143.479	3.128
155.445	3.298
167.427	2.628
172.394	2.437
176.36	2.047
185.326	1.657
195.309	2.954
202.275	2.996
207.242	1.525
218.208	2.535
225.191	2.456
233.157	1.682
240.123	3.084
244.089	3.446
249.056	1.959
253.039	1.632
260.005	1.242
268.971	1.388
273.938	1.493
282.921	1.262
290.887	1.176
295.853	2.074
300.819	1.188
308.786	1.277
321.768	1.215
326.734	3.281
331.701	2.882
336.667	2.596
348.65	3.429
357.616	2.399
363.582	2.009
368.549	2.402
375.515	2.652
385.498	2.741
392.464	3.055
405.43	2.881
410.396	1.675
423.379	1.804
432.345	4
438.344	1.407
448.31	3.073
461.276	1.707
472.259	1.86
480.225	1.422
485.192	1.239
492.158	1.777
498.141	1.53
509.107	3.196
516.073	2.566
524.039	1.384
529.006	1.369
536.988	1.491
549.954	1.261
561.92	2.535
565.887	1.28
579.869	3.322
589.835	1.5
600.801	3.734
