onset	duration
7.006	2.742
15.899	2.105
22.872	1.948
30.846	1.998
42.819	2.665
46.779	2.273
53.752	1.988
63.726	2.19
70.686	1.774
82.659	3.385
87.632	2.444
98.592	2.764
111.566	3.302
120.539	3.785
126.499	3.201
132.472	2.476
143.446	2.87
155.406	3.382
167.379	3.465
172.352	3.5
176.312	2.028
185.286	2.422
195.259	3.241
202.219	4
207.219	2.257
218.192	3.348
225.165	3.495
233.139	2.377
240.099	3.497
244.072	3.508
249.045	2.183
253.005	2.223
259.979	1.817
268.952	2.42
273.925	2.135
282.885	2.351
290.859	2.081
295.832	3.388
300.792	3.42
308.765	3.215
321.739	2.329
326.712	4
331.712	4
336.712	3.996
348.712	4
357.712	4
363.712	2.06
368.672	3.196
375.645	3.023
385.619	3.945
392.592	3.476
405.552	3.5
410.525	3.791
423.499	2.041
432.472	4
438.472	1.796
448.432	3.332
461.405	3.047
472.378	3.138
480.352	2.572
485.312	2.388
492.285	1.903
498.258	1.626
509.232	4
516.232	2.828
524.192	2.028
529.165	1.903
537.138	2.018
550.112	2.26
562.085	3.495
566.045	2.015
580.018	3.658
589.992	2.284
600.965	3.294
