onset	duration
7.018	8.494
22.925	3.915
39.885	8.203
51.858	8.446
69.832	9.96
88.805	4.803
108.805	4.467
127.765	4.939
139.738	6.046
155.712	8.184
172.685	4.483
185.645	3.867
200.618	4.35
219.592	5.552
236.565	10
253.565	4.803
264.525	5.315
275.498	2.99
287.472	2.536
297.445	4.579
313.405	4.259
330.378	4.542
347.352	4.056
360.325	5.331
378.298	3.358
390.258	3.222
407.232	4.496
422.205	4.627
433.178	4.662
446.138	2.974
460.111	4.241
478.085	5.147
490.058	3.23
507.018	3.862
522.991	4.217
535.965	2.739
550.938	4.558
569.898	4.95
580.871	4.113
590.845	3.011
