onset	duration
7.02	3.644
15.914	2.462
20.887	2.433
33.86	2.852
48.834	2.862
62.794	4.902
69.767	2.577
83.74	3.9
93.7	2.404
105.674	2.542
112.647	3.321
121.62	3.388
134.58	2.884
147.553	5
158.553	2.519
167.527	2.937
174.487	2.297
184.46	2.316
193.433	2.615
207.393	2.071
219.367	2.281
229.34	2.22
242.313	3.191
254.273	2.199
268.247	2.625
279.22	2.78
291.18	1.668
299.153	2.959
304.127	2.489
315.087	2.297
322.06	1.964
331.033	3.055
340.993	3.391
352.967	2.681
363.94	1.876
376.913	2.567
387.873	2.583
399.847	2.417
406.82	2.036
413.78	1.828
420.753	1.919
426.727	2.745
432.7	2.14
443.66	2.004
451.633	1.783
460.607	2.345
467.567	2.785
478.54	2.756
490.513	1.759
502.487	2.673
508.447	2.977
514.42	2.188
522.393	2.335
532.353	3.831
539.327	2.425
547.3	2.084
559.273	1.855
565.233	1.895
573.207	2.137
586.18	2.036
