onset	duration
7.013	4.237
22.906	9.552
39.879	10
51.879	2.243
69.853	2.957
88.813	5.453
108.786	4.04
127.759	2.851
139.733	8.149
155.693	8.933
172.666	3.824
185.639	4.003
200.613	5.525
219.573	5.277
236.546	7.28
253.519	4.539
264.493	5.173
275.453	4.893
287.426	3.312
297.399	6.235
313.373	3.645
330.333	2.317
347.306	4.752
360.279	7.379
378.253	7.541
390.213	7.829
407.186	10
422.186	3.464
433.159	5.027
446.133	5.645
460.093	2.365
478.066	3.92
490.039	5.731
507.013	2.997
522.973	5.533
535.946	3.664
550.919	3.147
569.893	5.773
580.853	2.941
590.826	2.576
