onset	duration
7.002	2.611
22.922	1.491
39.895	4.43
51.855	4.27
69.829	2.472
88.802	3.779
103.775	2.11
119.722	4.499
131.709	3.368
147.682	6.723
164.655	7.014
177.615	5.686
192.602	3.563
211.562	7.355
228.522	5.483
245.495	6.99
256.469	5.672
267.429	1.984
279.389	7.976
292.375	5.182
305.335	3.406
322.309	3.048
339.282	5.939
352.255	4.711
370.215	8.302
382.189	6.104
399.149	6.033
414.135	5.366
425.109	7.048
438.069	2.744
452.042	4.052
470.015	4.511
481.975	3.151
498.935	2.351
514.922	2.211
525.882	3.395
540.842	2.356
558.829	2.393
575.789	2.329
586.762	1.3
