onset	duration
7.004	2.714
15.911	1.839
20.871	2.151
33.844	1.658
48.817	1.605
62.791	2.047
69.751	1.631
83.724	1.362
93.697	1.165
105.671	1.615
112.631	3.551
121.604	1.41
134.577	2.789
147.537	1.637
158.511	2.231
167.484	2.203
174.457	1.758
184.417	1.429
193.391	1.607
207.364	1.33
219.337	1.998
229.297	2.286
242.271	1.576
254.244	1.955
268.217	2.382
279.191	1.383
291.151	2.264
299.124	1.987
304.097	1.261
315.071	2.591
322.031	1.759
331.004	2.578
340.977	1.661
352.951	2.007
363.911	1.479
376.884	1.835
387.858	2.133
399.831	1.351
406.791	2.088
413.764	1.594
420.737	1.83
426.711	2.063
432.671	1.695
443.644	1.355
451.618	1.9
460.591	1.879
467.551	1.792
478.524	1.619
490.498	1.405
502.471	1.679
508.431	1.959
514.404	1.93
522.378	2.733
532.351	2.248
539.311	2.56
547.284	1.419
559.258	1.485
565.231	1.695
573.191	1.136
586.164	2.451
