onset	duration
7.133	0
23.066	5.709
40.048	6.111
51.962	4.357
69.963	5.9
89.045	6.668
108.994	8.085
127.892	5.443
139.958	9.601
155.891	9.164
172.873	5.838
185.822	5.777
200.688	5.719
219.77	7.301
236.737	7.614
253.718	6.345
264.567	8.008
275.584	6.487
287.667	7.972
297.481	0
313.565	5.402
330.547	7.676
347.513	7.486
360.462	6.953
378.494	0
390.393	7.59
407.359	7.144
422.408	7.063
433.257	8.934
446.238	6.209
460.222	8.297
478.238	7.897
490.138	6.477
507.12	8.007
523.219	5.932
536.168	7.279
551.034	8.853
570.116	0
580.98	5.819
590.963	7.9
