onset	duration
7.167	5.691
22.931	6.815
39.896	4.698
51.964	6.494
69.996	5.886
88.895	5.443
103.776	4.49
119.86	5.11
131.759	5.043
147.692	7.494
164.657	3.617
177.79	4.06
192.655	5.29
211.571	5.695
228.536	5.69
245.519	5.723
256.535	7.115
267.567	4.723
279.467	0
292.431	6.202
305.532	4.686
322.514	6.064
339.328	5.754
352.445	5.877
370.295	9.818
382.361	7.353
399.343	0
414.209	7.377
425.241	2.953
438.191	3.411
452.19	7.836
470.222	0
482.122	5.56
499.087	4.323
515.034	9.736
526.035	4.511
541.085	9.461
558.948	4.31
575.915	8.878
586.932	2.325
