onset	duration
7.113	2.205
16.028	1.674
23.028	3.69
30.911	2.015
42.977	1.781
46.827	1.547
53.827	2.219
63.809	1.789
70.809	1.781
82.708	3.65
87.774	1.76
98.624	2.822
111.756	2.658
120.674	3.228
126.622	3.327
132.589	3.465
143.604	2.778
155.503	3.958
167.587	3.466
172.486	3.12
176.502	1.752
185.436	2.129
195.401	3.829
202.401	3.436
207.3	1.69
218.333	2.617
225.333	2.864
233.199	2.695
240.199	3.854
244.399	3.727
249.298	1.644
253.331	1.538
260.33	2.195
269.263	3.382
274.163	2.122
283.262	2.36
291.129	1.908
296.212	3.73
301.111	2.326
309.161	2.956
322.11	1.807
327.01	3.907
332.077	2.848
336.975	2.942
348.89	3.731
357.975	3.006
363.925	2.72
368.824	1.942
375.824	4
385.806	3.647
392.806	3.439
405.755	3.234
410.838	1.599
423.789	1.84
432.703	4
438.654	1.799
448.636	4
461.585	2.116
472.601	2.492
480.65	2.491
485.552	3.03
492.549	2.192
498.499	2.49
509.533	3.104
516.532	3.282
524.398	4
529.481	2.124
537.347	1.786
550.312	2.285
562.379	2.49
566.229	2.008
580.228	4
590.211	1.418
601.227	3.77
