onset	duration
7.007	1.491
15.9	0.99
22.874	1.024
30.847	1.043
42.82	1.214
46.78	0.982
53.754	1.184
63.727	1.139
70.687	1.347
82.66	2.142
87.634	1.32
98.594	2.2
111.567	2.075
120.54	2.79
126.514	2.024
132.474	2.16
143.447	2.499
155.42	2.486
167.38	1.766
172.353	1.545
176.327	0.939
185.287	0.899
195.26	2.126
202.234	1.312
207.193	1.017
218.167	1.707
225.14	2.134
233.1	1.382
240.073	1.881
244.047	1.875
249.007	1.235
252.98	0.958
259.953	0.993
268.927	1.419
273.887	0.995
282.86	0.918
290.833	0.865
295.793	2.537
300.767	1.275
308.74	1.262
321.7	2.574
326.673	2.193
331.647	2.395
336.62	1.966
348.58	2.478
357.553	1.665
363.527	1.571
368.487	1.491
375.46	1.31
385.433	2.257
392.393	3.081
405.367	1.795
410.34	1.19
423.3	1.238
432.273	1.993
438.247	0.995
448.22	2.014
461.18	1.07
472.153	1.313
480.127	1.035
485.087	1.051
492.06	1.71
498.033	1.265
508.993	1.921
515.967	1.563
523.94	0.942
528.9	1.094
536.873	0.929
549.847	1.507
561.807	1.259
565.78	1.47
579.753	2.145
589.727	1.347
600.687	2.379
